level,ip,port,method,path,status,msg,timestamp,message,endpoint
INFO,172.17.0.1,57974,GET,/health,200,OK,,OK,/health
INFO,172.17.0.1,57990,GET,/error,200,OK,,OK,/error
INFO,172.17.0.1,58004,GET,/search?q=item,200,OK,,OK,/search?q=item
INFO,172.17.0.1,58016,POST,/order?item_id=13&user_id=8,200,OK,,OK,/order?item_id=13&user_id=8
INFO,172.17.0.1,58026,POST,/order?item_id=19&user_id=8,200,OK,,OK,/order?item_id=19&user_id=8
INFO,172.17.0.1,58042,GET,/404,404,Not Found,,Not Found,/404
INFO,172.17.0.1,58050,GET,/health,200,OK,,OK,/health
INFO,172.17.0.1,58066,POST,/auth/logout?username=user87,200,OK,,OK,/auth/logout?username=user87
INFO,172.17.0.1,58072,POST,/items?name=item34,200,OK,,OK,/items?name=item34
INFO,172.17.0.1,58084,POST,/login?username=admin,200,OK,,OK,/login?username=admin
INFO,172.17.0.1,58088,POST,/login?username=admin,200,OK,,OK,/login?username=admin
INFO,172.17.0.1,58096,GET,/error,200,OK,,OK,/error
INFO,172.17.0.1,58100,PUT,/user/8/update?user_id=8&name=User84,200,OK,,OK,/user/8/update?user_id=8&name=User84
INFO,172.17.0.1,58114,GET,/order/2250?order_id=2250,200,OK,,OK,/order/2250?order_id=2250
INFO,172.17.0.1,58118,GET,/status,200,OK,,OK,/status
INFO,172.17.0.1,58132,GET,/admin/stats,200,OK,,OK,/admin/stats
INFO,172.17.0.1,58144,GET,/non-existent-route,404,Not Found,,Not Found,/non-existent-route
INFO,172.17.0.1,58156,GET,/fail,500,Internal Server Error,,Internal Server Error,/fail
INFO,172.17.0.1,58172,GET,/unstable,500,Internal Server Error,,Internal Server Error,/unstable
INFO,172.17.0.1,58176,POST,/auth/refresh?token=token-user65,200,OK,,OK,/auth/refresh?token=token-user65
INFO,172.17.0.1,58182,DELETE,/items/19/delete?item_id=19,200,OK,,OK,/items/19/delete?item_id=19
INFO,172.17.0.1,58190,GET,/items,200,OK,,OK,/items
INFO,172.17.0.1,58198,GET,/missing,404,Not Found,,Not Found,/missing
INFO,172.17.0.1,58212,GET,/items,200,OK,,OK,/items
INFO,172.17.0.1,58218,GET,/doesnotexist,404,Not Found,,Not Found,/doesnotexist
INFO,172.17.0.1,58230,GET,/admin/logs,200,OK,,OK,/admin/logs
INFO,172.17.0.1,58232,GET,/search?q=admin,200,OK,,OK,/search?q=admin
INFO,172.17.0.1,58240,POST,/order/5225/cancel?order_id=5225,200,OK,,OK,/order/5225/cancel?order_id=5225
INFO,172.17.0.1,58250,GET,/missing,404,Not Found,,Not Found,/missing
INFO,172.17.0.1,58266,GET,/items,200,OK,,OK,/items
INFO,172.17.0.1,58280,GET,/,200,OK,,OK,/
INFO,172.17.0.1,58292,DELETE,/items/2/delete?item_id=2,200,OK,,OK,/items/2/delete?item_id=2
INFO,172.17.0.1,58298,GET,/admin/logs,200,OK,,OK,/admin/logs
INFO,172.17.0.1,58308,GET,/,200,OK,,OK,/
INFO,172.17.0.1,58312,POST,/logout?username=user58,200,OK,,OK,/logout?username=user58
INFO,172.17.0.1,58314,GET,/user/13?user_id=13,200,OK,,OK,/user/13?user_id=13
INFO,172.17.0.1,58320,GET,/status,200,OK,,OK,/status
INFO,172.17.0.1,58328,DELETE,/items/12/delete?item_id=12,200,OK,,OK,/items/12/delete?item_id=12
INFO,172.17.0.1,58336,POST,/register?username=user64,200,OK,,OK,/register?username=user64
INFO,172.17.0.1,58342,GET,/404,404,Not Found,,Not Found,/404
INFO,172.17.0.1,58358,POST,/login?username=user8,200,OK,,OK,/login?username=user8
INFO,172.17.0.1,58366,POST,/register?username=user80,200,OK,,OK,/register?username=user80
INFO,172.17.0.1,58380,POST,/order/7524/cancel?order_id=7524,200,OK,,OK,/order/7524/cancel?order_id=7524
INFO,172.17.0.1,58386,DELETE,/user/20/delete?user_id=20,200,OK,,OK,/user/20/delete?user_id=20
INFO,172.17.0.1,58394,POST,/login?username=admin,200,OK,,OK,/login?username=admin
INFO,172.17.0.1,58396,GET,/missing,404,Not Found,,Not Found,/missing
INFO,172.17.0.1,58404,GET,/search?q=item,200,OK,,OK,/search?q=item
INFO,172.17.0.1,58414,DELETE,/user/2/delete?user_id=2,200,OK,,OK,/user/2/delete?user_id=2
INFO,172.17.0.1,58416,GET,/unstable,200,OK,,OK,/unstable
INFO,172.17.0.1,58432,GET,/missing,404,Not Found,,Not Found,/missing
INFO,172.17.0.1,58448,GET,/admin/logs,200,OK,,OK,/admin/logs
INFO,172.17.0.1,58456,GET,/bad,404,Not Found,,Not Found,/bad
INFO,172.17.0.1,58472,GET,/doesnotexist,404,Not Found,,Not Found,/doesnotexist
INFO,172.17.0.1,58478,GET,/bad,404,Not Found,,Not Found,/bad
INFO,172.17.0.1,58488,POST,/order?item_id=18&user_id=15,200,OK,,OK,/order?item_id=18&user_id=15
INFO,172.17.0.1,58492,GET,/fail,500,Internal Server Error,,Internal Server Error,/fail
INFO,172.17.0.1,58498,PUT,/user/18/update?user_id=18&name=User4,200,OK,,OK,/user/18/update?user_id=18&name=User4
INFO,172.17.0.1,58504,POST,/order?item_id=19&user_id=11,200,OK,,OK,/order?item_id=19&user_id=11
INFO,172.17.0.1,58510,GET,/user/8?user_id=8,200,OK,,OK,/user/8?user_id=8
INFO,172.17.0.1,58516,GET,/search?q=slow,200,OK,,OK,/search?q=slow
INFO,172.17.0.1,58528,PUT,/items/8/update?item_id=8&name=Item49,200,OK,,OK,/items/8/update?item_id=8&name=Item49
INFO,172.17.0.1,58536,GET,/unstable,500,Internal Server Error,,Internal Server Error,/unstable
INFO,172.17.0.1,58542,GET,/status,200,OK,,OK,/status
INFO,172.17.0.1,58556,GET,/missing,404,Not Found,,Not Found,/missing
INFO,172.17.0.1,58562,GET,/unstable,500,Internal Server Error,,Internal Server Error,/unstable
INFO,172.17.0.1,58578,POST,/logout?username=user8,200,OK,,OK,/logout?username=user8
INFO,172.17.0.1,58580,GET,/health,200,OK,,OK,/health
INFO,172.17.0.1,58592,GET,/bad,404,Not Found,,Not Found,/bad
INFO,172.17.0.1,58596,POST,/order?item_id=14&user_id=15,200,OK,,OK,/order?item_id=14&user_id=15
INFO,172.17.0.1,58598,GET,/,200,OK,,OK,/
INFO,172.17.0.1,58606,POST,/auth/refresh?token=token-user6,200,OK,,OK,/auth/refresh?token=token-user6
INFO,172.17.0.1,58616,GET,/health,200,OK,,OK,/health
INFO,172.17.0.1,58618,GET,/status,200,OK,,OK,/status
INFO,172.17.0.1,58628,GET,/user/8?user_id=8,200,OK,,OK,/user/8?user_id=8
INFO,172.17.0.1,58636,GET,/,200,OK,,OK,/
INFO,172.17.0.1,58648,POST,/auth/login?username=user32,200,OK,,OK,/auth/login?username=user32
INFO,172.17.0.1,58650,GET,/order/4004?order_id=4004,200,OK,,OK,/order/4004?order_id=4004
INFO,172.17.0.1,58654,GET,/missing,404,Not Found,,Not Found,/missing
INFO,172.17.0.1,58668,POST,/order?item_id=1&user_id=7,200,OK,,OK,/order?item_id=1&user_id=7
INFO,172.17.0.1,58670,POST,/register?username=user48,200,OK,,OK,/register?username=user48
INFO,172.17.0.1,58686,GET,/order/8651?order_id=8651,200,OK,,OK,/order/8651?order_id=8651
INFO,172.17.0.1,58688,DELETE,/items/17/delete?item_id=17,200,OK,,OK,/items/17/delete?item_id=17
INFO,172.17.0.1,58690,GET,/fail,500,Internal Server Error,,Internal Server Error,/fail
INFO,172.17.0.1,58706,GET,/slow,200,OK,,OK,/slow
INFO,172.17.0.1,58716,POST,/order/4400/cancel?order_id=4400,200,OK,,OK,/order/4400/cancel?order_id=4400
INFO,172.17.0.1,58732,POST,/items?name=item2,200,OK,,OK,/items?name=item2
INFO,172.17.0.1,58744,POST,/order/7653/cancel?order_id=7653,200,OK,,OK,/order/7653/cancel?order_id=7653
INFO,172.17.0.1,58752,DELETE,/items/13/delete?item_id=13,200,OK,,OK,/items/13/delete?item_id=13
INFO,172.17.0.1,58764,POST,/order/5141/cancel?order_id=5141,200,OK,,OK,/order/5141/cancel?order_id=5141
INFO,172.17.0.1,58774,POST,/auth/logout?username=user15,200,OK,,OK,/auth/logout?username=user15
INFO,172.17.0.1,58776,GET,/admin/stats,200,OK,,OK,/admin/stats
INFO,172.17.0.1,58786,POST,/order?item_id=18&user_id=1,200,OK,,OK,/order?item_id=18&user_id=1
INFO,172.17.0.1,58792,GET,/items,200,OK,,OK,/items
INFO,172.17.0.1,58800,GET,/health,200,OK,,OK,/health
INFO,172.17.0.1,58814,GET,/status,200,OK,,OK,/status
INFO,172.17.0.1,58816,GET,/fail,500,Internal Server Error,,Internal Server Error,/fail
INFO,172.17.0.1,58832,POST,/order?item_id=15&user_id=7,200,OK,,OK,/order?item_id=15&user_id=7
INFO,172.17.0.1,58838,POST,/items?name=item69,200,OK,,OK,/items?name=item69
INFO,172.17.0.1,58844,GET,/bad,404,Not Found,,Not Found,/bad
INFO,172.17.0.1,58858,GET,/error,200,OK,,OK,/error
INFO,172.17.0.1,58870,GET,/slow,200,OK,,OK,/slow
INFO,172.17.0.1,58872,GET,/admin/logs,200,OK,,OK,/admin/logs
INFO,172.17.0.1,58880,POST,/order/3836/cancel?order_id=3836,200,OK,,OK,/order/3836/cancel?order_id=3836
INFO,172.17.0.1,58894,DELETE,/items/4/delete?item_id=4,200,OK,,OK,/items/4/delete?item_id=4
INFO,172.17.0.1,58908,GET,/bad,404,Not Found,,Not Found,/bad
INFO,172.17.0.1,58916,GET,/slow,200,OK,,OK,/slow
INFO,172.17.0.1,60264,GET,/error,200,OK,,OK,/error
INFO,172.17.0.1,60276,GET,/unstable,400,Bad Request,,Bad Request,/unstable
INFO,172.17.0.1,60280,GET,/unstable,504,Gateway Timeout,,Gateway Timeout,/unstable
INFO,172.17.0.1,60290,GET,/fail,500,Internal Server Error,,Internal Server Error,/fail
INFO,172.17.0.1,60298,GET,/doesnotexist,404,Not Found,,Not Found,/doesnotexist
INFO,172.17.0.1,60306,POST,/order?item_id=1&user_id=19,200,OK,,OK,/order?item_id=1&user_id=19
INFO,172.17.0.1,60314,GET,/bad,404,Not Found,,Not Found,/bad
INFO,172.17.0.1,60322,GET,/health,200,OK,,OK,/health
INFO,172.17.0.1,60336,DELETE,/user/18/delete?user_id=18,200,OK,,OK,/user/18/delete?user_id=18
INFO,172.17.0.1,60342,PUT,/user/15/update?user_id=15&name=User56,200,OK,,OK,/user/15/update?user_id=15&name=User56
INFO,172.17.0.1,60352,GET,/health,200,OK,,OK,/health
INFO,172.17.0.1,60362,GET,/non-existent-route,404,Not Found,,Not Found,/non-existent-route
INFO,172.17.0.1,60372,GET,/random,404,Not Found,,Not Found,/random
INFO,172.17.0.1,60374,POST,/logout?username=user51,200,OK,,OK,/logout?username=user51
INFO,172.17.0.1,60382,GET,/health,200,OK,,OK,/health
INFO,172.17.0.1,60396,GET,/random,404,Not Found,,Not Found,/random
INFO,172.17.0.1,60402,POST,/auth/login?username=user69,200,OK,,OK,/auth/login?username=user69
INFO,172.17.0.1,60416,GET,/slow,200,OK,,OK,/slow
INFO,172.17.0.1,60422,GET,/fail,500,Internal Server Error,,Internal Server Error,/fail
INFO,172.17.0.1,60426,GET,/search?q=test,200,OK,,OK,/search?q=test
INFO,172.17.0.1,60428,POST,/login?username=user86,200,OK,,OK,/login?username=user86
INFO,172.17.0.1,60444,GET,/random,404,Not Found,,Not Found,/random
INFO,172.17.0.1,60452,GET,/,200,OK,,OK,/
INFO,172.17.0.1,60456,POST,/auth/login?username=user99,200,OK,,OK,/auth/login?username=user99
INFO,172.17.0.1,60458,POST,/auth/logout?username=user11,200,OK,,OK,/auth/logout?username=user11
INFO,172.17.0.1,60470,GET,/missing,404,Not Found,,Not Found,/missing
INFO,172.17.0.1,60482,GET,/admin/stats,200,OK,,OK,/admin/stats
INFO,172.17.0.1,60498,POST,/order/7062/cancel?order_id=7062,200,OK,,OK,/order/7062/cancel?order_id=7062
INFO,172.17.0.1,60500,POST,/logout?username=user41,200,OK,,OK,/logout?username=user41
INFO,172.17.0.1,60514,GET,/admin/stats,200,OK,,OK,/admin/stats
INFO,172.17.0.1,60522,PUT,/user/18/update?user_id=18&name=User29,200,OK,,OK,/user/18/update?user_id=18&name=User29
INFO,172.17.0.1,60526,GET,/,200,OK,,OK,/
INFO,172.17.0.1,60528,DELETE,/items/1/delete?item_id=1,200,OK,,OK,/items/1/delete?item_id=1
INFO,172.17.0.1,60544,GET,/unstable,500,Internal Server Error,,Internal Server Error,/unstable
INFO,172.17.0.1,60554,PUT,/items/4/update?item_id=4&name=Item32,200,OK,,OK,/items/4/update?item_id=4&name=Item32
INFO,172.17.0.1,60558,GET,/slow,200,OK,,OK,/slow
INFO,172.17.0.1,60564,GET,/items,200,OK,,OK,/items
INFO,172.17.0.1,60570,POST,/logout?username=user72,200,OK,,OK,/logout?username=user72
INFO,172.17.0.1,60586,GET,/status,200,OK,,OK,/status
INFO,172.17.0.1,60594,GET,/doesnotexist,404,Not Found,,Not Found,/doesnotexist
INFO,172.17.0.1,60600,GET,/,200,OK,,OK,/
INFO,172.17.0.1,60610,GET,/admin/stats,200,OK,,OK,/admin/stats
INFO,172.17.0.1,60622,GET,/items,200,OK,,OK,/items
INFO,172.17.0.1,60630,PUT,/items/13/update?item_id=13&name=Item76,200,OK,,OK,/items/13/update?item_id=13&name=Item76
INFO,172.17.0.1,60632,GET,/error,200,OK,,OK,/error
INFO,172.17.0.1,60634,GET,/,200,OK,,OK,/
INFO,172.17.0.1,60650,GET,/admin/logs,200,OK,,OK,/admin/logs
INFO,172.17.0.1,60652,PUT,/items/17/update?item_id=17&name=Item36,200,OK,,OK,/items/17/update?item_id=17&name=Item36
INFO,172.17.0.1,60660,GET,/missing,404,Not Found,,Not Found,/missing
INFO,172.17.0.1,60670,GET,/unstable,500,Internal Server Error,,Internal Server Error,/unstable
INFO,172.17.0.1,60686,GET,/user/3?user_id=3,200,OK,,OK,/user/3?user_id=3
INFO,172.17.0.1,60690,GET,/order/5238?order_id=5238,200,OK,,OK,/order/5238?order_id=5238
INFO,172.17.0.1,60702,POST,/auth/refresh?token=token-user53,200,OK,,OK,/auth/refresh?token=token-user53
INFO,172.17.0.1,60708,GET,/slow,200,OK,,OK,/slow
INFO,172.17.0.1,60724,GET,/random,404,Not Found,,Not Found,/random
INFO,172.17.0.1,60732,GET,/slow,200,OK,,OK,/slow
INFO,172.17.0.1,40110,GET,/health,200,OK,,OK,/health
INFO,172.17.0.1,40116,POST,/login?username=user38,200,OK,,OK,/login?username=user38
INFO,172.17.0.1,40118,PUT,/user/1/update?user_id=1&name=User40,200,OK,,OK,/user/1/update?user_id=1&name=User40
INFO,172.17.0.1,40134,POST,/auth/login?username=user66,200,OK,,OK,/auth/login?username=user66
INFO,172.17.0.1,40136,POST,/order?item_id=18&user_id=5,200,OK,,OK,/order?item_id=18&user_id=5
INFO,172.17.0.1,40148,GET,/,200,OK,,OK,/
INFO,172.17.0.1,40150,POST,/auth/refresh?token=token-user36,200,OK,,OK,/auth/refresh?token=token-user36
INFO,172.17.0.1,40162,POST,/register?username=user26,200,OK,,OK,/register?username=user26
INFO,172.17.0.1,40172,POST,/logout?username=user31,200,OK,,OK,/logout?username=user31
INFO,172.17.0.1,40184,DELETE,/user/9/delete?user_id=9,200,OK,,OK,/user/9/delete?user_id=9
INFO,172.17.0.1,40188,GET,/,200,OK,,OK,/
INFO,172.17.0.1,40192,GET,/status,200,OK,,OK,/status
INFO,172.17.0.1,40198,GET,/,200,OK,,OK,/
INFO,172.17.0.1,40212,DELETE,/user/2/delete?user_id=2,200,OK,,OK,/user/2/delete?user_id=2
INFO,172.17.0.1,40220,POST,/auth/login?username=user87,200,OK,,OK,/auth/login?username=user87
INFO,172.17.0.1,40222,GET,/admin/logs,200,OK,,OK,/admin/logs
INFO,172.17.0.1,40226,GET,/items,200,OK,,OK,/items
INFO,172.17.0.1,40240,GET,/random,404,Not Found,,Not Found,/random
INFO,172.17.0.1,40256,DELETE,/items/12/delete?item_id=12,200,OK,,OK,/items/12/delete?item_id=12
INFO,172.17.0.1,40270,DELETE,/user/6/delete?user_id=6,200,OK,,OK,/user/6/delete?user_id=6
INFO,172.17.0.1,40284,POST,/login?username=admin,200,OK,,OK,/login?username=admin
INFO,172.17.0.1,40298,POST,/order/1389/cancel?order_id=1389,200,OK,,OK,/order/1389/cancel?order_id=1389
INFO,172.17.0.1,40302,GET,/fail,500,Internal Server Error,,Internal Server Error,/fail
INFO,172.17.0.1,40316,GET,/admin/stats,200,OK,,OK,/admin/stats
INFO,172.17.0.1,40328,GET,/unstable,200,OK,,OK,/unstable
INFO,172.17.0.1,40336,GET,/random,404,Not Found,,Not Found,/random
INFO,172.17.0.1,40338,POST,/order?item_id=18&user_id=1,200,OK,,OK,/order?item_id=18&user_id=1
INFO,172.17.0.1,40354,GET,/admin/stats,200,OK,,OK,/admin/stats
INFO,172.17.0.1,40360,POST,/login?username=admin,200,OK,,OK,/login?username=admin
INFO,172.17.0.1,40372,GET,/search?q=item,200,OK,,OK,/search?q=item
INFO,172.17.0.1,40380,POST,/order?item_id=7&user_id=10,200,OK,,OK,/order?item_id=7&user_id=10
INFO,172.17.0.1,40384,POST,/auth/logout?username=user35,200,OK,,OK,/auth/logout?username=user35
INFO,172.17.0.1,40390,POST,/auth/logout?username=user55,200,OK,,OK,/auth/logout?username=user55
INFO,172.17.0.1,40398,POST,/items?name=item50,200,OK,,OK,/items?name=item50
INFO,172.17.0.1,40406,POST,/register?username=user51,200,OK,,OK,/register?username=user51
INFO,172.17.0.1,40412,GET,/search?q=item,200,OK,,OK,/search?q=item
INFO,172.17.0.1,40418,GET,/health,200,OK,,OK,/health
INFO,172.17.0.1,40430,GET,/error,200,OK,,OK,/error
INFO,172.17.0.1,40432,GET,/admin/stats,200,OK,,OK,/admin/stats
INFO,172.17.0.1,40448,POST,/auth/refresh?token=token-user9,200,OK,,OK,/auth/refresh?token=token-user9
INFO,172.17.0.1,40456,POST,/login?username=admin,200,OK,,OK,/login?username=admin
INFO,172.17.0.1,40470,GET,/order/2832?order_id=2832,200,OK,,OK,/order/2832?order_id=2832
INFO,172.17.0.1,40480,GET,/doesnotexist,404,Not Found,,Not Found,/doesnotexist
INFO,172.17.0.1,40490,GET,/bad,404,Not Found,,Not Found,/bad
INFO,172.17.0.1,40492,GET,/,200,OK,,OK,/
INFO,172.17.0.1,40494,GET,/non-existent-route,404,Not Found,,Not Found,/non-existent-route
INFO,172.17.0.1,40502,GET,/doesnotexist,404,Not Found,,Not Found,/doesnotexist
INFO,172.17.0.1,40512,POST,/auth/login?username=user6,200,OK,,OK,/auth/login?username=user6
INFO,172.17.0.1,40524,GET,/bad,404,Not Found,,Not Found,/bad
INFO,172.17.0.1,40534,POST,/order?item_id=18&user_id=8,200,OK,,OK,/order?item_id=18&user_id=8
INFO,172.17.0.1,40538,GET,/slow,200,OK,,OK,/slow
INFO,172.17.0.1,40554,GET,/non-existent-route,404,Not Found,,Not Found,/non-existent-route
INFO,172.17.0.1,40564,GET,/health,200,OK,,OK,/health
INFO,172.17.0.1,40570,POST,/auth/login?username=user92,200,OK,,OK,/auth/login?username=user92
INFO,172.17.0.1,40574,DELETE,/user/18/delete?user_id=18,200,OK,,OK,/user/18/delete?user_id=18
INFO,172.17.0.1,40576,POST,/order?item_id=4&user_id=1,200,OK,,OK,/order?item_id=4&user_id=1
INFO,172.17.0.1,40580,POST,/auth/refresh?token=token-user79,200,OK,,OK,/auth/refresh?token=token-user79
INFO,172.17.0.1,40592,GET,/,200,OK,,OK,/
INFO,172.17.0.1,40604,GET,/status,200,OK,,OK,/status
INFO,172.17.0.1,40616,GET,/user/-2?user_id=-2,400,Bad Request,,Bad Request,/user/-2?user_id=-2
INFO,172.17.0.1,40618,GET,/items,200,OK,,OK,/items
INFO,172.17.0.1,40634,GET,/items/8?item_id=8,200,OK,,OK,/items/8?item_id=8
INFO,172.17.0.1,40650,GET,/bad,404,Not Found,,Not Found,/bad
INFO,172.17.0.1,40656,POST,/order?item_id=7&user_id=18,200,OK,,OK,/order?item_id=7&user_id=18
INFO,172.17.0.1,40664,GET,/admin/stats,200,OK,,OK,/admin/stats
INFO,172.17.0.1,40670,GET,/unstable,400,Bad Request,,Bad Request,/unstable
INFO,172.17.0.1,40674,PUT,/items/10/update?item_id=10&name=Item2,200,OK,,OK,/items/10/update?item_id=10&name=Item2
INFO,172.17.0.1,40676,GET,/random,404,Not Found,,Not Found,/random
INFO,172.17.0.1,40682,POST,/login?username=user12,200,OK,,OK,/login?username=user12
INFO,172.17.0.1,40688,GET,/status,200,OK,,OK,/status
INFO,172.17.0.1,40698,GET,/admin/stats,200,OK,,OK,/admin/stats
INFO,172.17.0.1,40712,POST,/register?username=user40,200,OK,,OK,/register?username=user40
INFO,172.17.0.1,40726,GET,/unstable,400,Bad Request,,Bad Request,/unstable
INFO,172.17.0.1,40732,DELETE,/user/12/delete?user_id=12,200,OK,,OK,/user/12/delete?user_id=12
INFO,172.17.0.1,40740,GET,/admin/stats,200,OK,,OK,/admin/stats
INFO,172.17.0.1,40756,POST,/logout?username=user64,200,OK,,OK,/logout?username=user64
INFO,172.17.0.1,40758,GET,/admin/logs,200,OK,,OK,/admin/logs
INFO,172.17.0.1,40764,GET,/order/8101?order_id=8101,200,OK,,OK,/order/8101?order_id=8101
INFO,172.17.0.1,40778,GET,/search?q=item,200,OK,,OK,/search?q=item
INFO,172.17.0.1,40782,POST,/login?username=admin,200,OK,,OK,/login?username=admin
INFO,172.17.0.1,40790,POST,/order?item_id=6&user_id=11,200,OK,,OK,/order?item_id=6&user_id=11
INFO,172.17.0.1,40798,GET,/fail,500,Internal Server Error,,Internal Server Error,/fail
INFO,172.17.0.1,40810,GET,/status,200,OK,,OK,/status
INFO,172.17.0.1,40814,PUT,/user/11/update?user_id=11&name=User16,200,OK,,OK,/user/11/update?user_id=11&name=User16
INFO,172.17.0.1,40822,GET,/,200,OK,,OK,/
INFO,172.17.0.1,40824,GET,/fail,500,Internal Server Error,,Internal Server Error,/fail
INFO,172.17.0.1,40830,GET,/non-existent-route,404,Not Found,,Not Found,/non-existent-route
INFO,172.17.0.1,40834,GET,/non-existent-route,404,Not Found,,Not Found,/non-existent-route
INFO,172.17.0.1,40844,GET,/random,404,Not Found,,Not Found,/random
INFO,172.17.0.1,40850,GET,/search?q=test,200,OK,,OK,/search?q=test
INFO,172.17.0.1,40854,GET,/doesnotexist,404,Not Found,,Not Found,/doesnotexist
INFO,172.17.0.1,40856,POST,/auth/logout?username=user32,200,OK,,OK,/auth/logout?username=user32
INFO,172.17.0.1,40862,PUT,/user/1/update?user_id=1&name=User74,200,OK,,OK,/user/1/update?user_id=1&name=User74
INFO,172.17.0.1,40874,GET,/,200,OK,,OK,/
INFO,172.17.0.1,40890,POST,/logout?username=user18,200,OK,,OK,/logout?username=user18
INFO,172.17.0.1,40904,POST,/auth/logout?username=user100,200,OK,,OK,/auth/logout?username=user100
INFO,172.17.0.1,40912,POST,/login?username=admin,200,OK,,OK,/login?username=admin
INFO,172.17.0.1,40916,GET,/items,200,OK,,OK,/items
INFO,172.17.0.1,40932,GET,/,200,OK,,OK,/
INFO,172.17.0.1,40944,GET,/user/7?user_id=7,200,OK,,OK,/user/7?user_id=7
INFO,172.17.0.1,40960,GET,/doesnotexist,404,Not Found,,Not Found,/doesnotexist
INFO,172.17.0.1,40968,GET,/health,200,OK,,OK,/health
INFO,172.17.0.1,40982,GET,/error,200,OK,,OK,/error
INFO,172.17.0.1,40984,POST,/login?username=user13,200,OK,,OK,/login?username=user13
INFO,172.17.0.1,40998,PUT,/items/14/update?item_id=14&name=Item41,200,OK,,OK,/items/14/update?item_id=14&name=Item41
INFO,172.17.0.1,41012,GET,/order/8299?order_id=8299,200,OK,,OK,/order/8299?order_id=8299
INFO,172.17.0.1,41026,GET,/404,404,Not Found,,Not Found,/404
INFO,172.17.0.1,41030,PUT,/items/16/update?item_id=16&name=Item8,200,OK,,OK,/items/16/update?item_id=16&name=Item8
INFO,172.17.0.1,41040,GET,/fail,500,Internal Server Error,,Internal Server Error,/fail
INFO,172.17.0.1,41052,GET,/error,200,OK,,OK,/error
INFO,172.17.0.1,41064,GET,/doesnotexist,404,Not Found,,Not Found,/doesnotexist
INFO,172.17.0.1,41066,POST,/auth/login?username=user94,200,OK,,OK,/auth/login?username=user94
INFO,172.17.0.1,41076,PUT,/items/11/update?item_id=11&name=Item18,200,OK,,OK,/items/11/update?item_id=11&name=Item18
INFO,172.17.0.1,41084,POST,/auth/logout?username=user10,200,OK,,OK,/auth/logout?username=user10
INFO,172.17.0.1,41100,POST,/items?name=item18,200,OK,,OK,/items?name=item18
INFO,172.17.0.1,41112,GET,/admin/stats,200,OK,,OK,/admin/stats
INFO,172.17.0.1,41120,PUT,/user/5/update?user_id=5&name=User47,200,OK,,OK,/user/5/update?user_id=5&name=User47
INFO,172.17.0.1,41126,GET,/slow,200,OK,,OK,/slow
INFO,172.17.0.1,41136,GET,/bad,404,Not Found,,Not Found,/bad
INFO,172.17.0.1,41148,GET,/items,200,OK,,OK,/items
INFO,172.17.0.1,41150,GET,/health,200,OK,,OK,/health
INFO,172.17.0.1,41164,GET,/random,404,Not Found,,Not Found,/random
INFO,172.17.0.1,41180,POST,/register?username=user14,200,OK,,OK,/register?username=user14
INFO,172.17.0.1,41190,GET,/fail,500,Internal Server Error,,Internal Server Error,/fail
INFO,172.17.0.1,41196,GET,/items/5?item_id=5,404,Not Found,,Not Found,/items/5?item_id=5
INFO,172.17.0.1,41208,PUT,/items/2/update?item_id=2&name=Item85,200,OK,,OK,/items/2/update?item_id=2&name=Item85
INFO,172.17.0.1,41214,POST,/order?item_id=9&user_id=6,200,OK,,OK,/order?item_id=9&user_id=6
INFO,172.17.0.1,41222,POST,/register?username=user12,200,OK,,OK,/register?username=user12
INFO,172.17.0.1,41238,DELETE,/items/6/delete?item_id=6,200,OK,,OK,/items/6/delete?item_id=6
INFO,172.17.0.1,41254,POST,/auth/login?username=user100,200,OK,,OK,/auth/login?username=user100
INFO,172.17.0.1,41260,GET,/random,404,Not Found,,Not Found,/random
INFO,172.17.0.1,41266,DELETE,/user/11/delete?user_id=11,200,OK,,OK,/user/11/delete?user_id=11
INFO,172.17.0.1,41276,POST,/order/1174/cancel?order_id=1174,200,OK,,OK,/order/1174/cancel?order_id=1174
INFO,172.17.0.1,41280,POST,/items?name=item99,200,OK,,OK,/items?name=item99
INFO,172.17.0.1,41296,POST,/auth/refresh?token=token-user84,200,OK,,OK,/auth/refresh?token=token-user84
INFO,172.17.0.1,41300,GET,/user/3?user_id=3,200,OK,,OK,/user/3?user_id=3
INFO,172.17.0.1,41312,POST,/auth/refresh?token=token-user88,200,OK,,OK,/auth/refresh?token=token-user88
INFO,172.17.0.1,41326,PUT,/user/10/update?user_id=10&name=User31,200,OK,,OK,/user/10/update?user_id=10&name=User31
INFO,172.17.0.1,41332,POST,/order?item_id=14&user_id=7,200,OK,,OK,/order?item_id=14&user_id=7
INFO,172.17.0.1,41348,POST,/login?username=admin,200,OK,,OK,/login?username=admin
INFO,172.17.0.1,41354,PUT,/items/7/update?item_id=7&name=Item39,200,OK,,OK,/items/7/update?item_id=7&name=Item39
INFO,172.17.0.1,41356,GET,/error,200,OK,,OK,/error
INFO,172.17.0.1,41362,GET,/items/5?item_id=5,404,Not Found,,Not Found,/items/5?item_id=5
INFO,172.17.0.1,41364,POST,/register?username=user8,200,OK,,OK,/register?username=user8
INFO,172.17.0.1,41376,GET,/admin/stats,200,OK,,OK,/admin/stats
INFO,172.17.0.1,41388,POST,/items?name=item13,200,OK,,OK,/items?name=item13
INFO,172.17.0.1,41404,GET,/bad,404,Not Found,,Not Found,/bad
